"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_9:11883504-11903719",119.092032499181,-2.71377206250261,0.576346800052447,-4.70857487584847,2.49454731901413e-06,0.000344498918513463,74,138,65,5,14,174,61,77,481,97,80,122,832,481,45,293,262,28,18
"::chromosome_12:8703750-8710928",83.9957612829069,1.38324169472811,0.38545873349983,3.58855974586115,0.000332509798889211,0.0125235984507638,103,467,57,0,163,178,283,46,172,141,100,273,132,114,19,111,85,8,19
"::chromosome_8:246948-256717",86.6090826470242,-1.34484961641156,0.392141321792625,-3.42950243107192,0.000604689016080637,0.018800235290535,215,179,53,4,21,157,132,40,175,202,114,111,340,201,43,276,170,8,18
"::chromosome_13:10246311-10254969",453.802230378073,-2.80560540112699,0.697196581501484,-4.02412386343724,5.7187814423907e-05,0.00351310659986863,339,92,2375,48,46,1052,153,85,163,1930,478,107,1144,328,162,1031,435,84,127
"::chromosome_5:9640738-9642949",45498.6709782431,-1.49509664132394,0.420173375012479,-3.55828505620933,0.000373284081096671,0.0135992963287059,82447,41425,60971,9767,17210,59118,33052,32024,71945,67937,34238,38568,112449,97640,16269,57067,62153,25312,13110
"::chromosome_13:42557050-42561665",87.7604590289585,-4.1138043721031,0.980194469259549,-4.19692673353965,2.70561412595283e-05,0.00209567459364564,29,57,88,0,17,12,14,40,230,117,52,25,1212,34,4,86,604,7,19
"::chromosome_12:33166798-33175336",325.16879373682,-1.20252079086762,0.371444842554947,-3.23741415440364,0.00120618223186381,0.0296388089112467,987,763,406,52,61,470,527,93,844,458,274,352,769,926,147,622,609,74,64
"::chromosome_3:1296645-1306723",161.831600593714,1.39742447416083,0.33265872879883,4.20077500808913,2.66002838654736e-05,0.00208792092751019,208,789,134,30,346,290,455,83,264,325,194,337,176,179,37,233,185,28,10
"::chromosome_10:27010109-27017957",104.318084194727,-1.62300632611448,0.501848189328296,-3.23405834797731,0.00122044519138244,0.0298657020391183,213,182,59,7,76,106,94,32,173,114,93,139,173,226,188,105,176,46,10
"::chromosome_14:11630944-11639914",55.6188764315938,-3.32525630827844,0.756807440717485,-4.39379441767374,1.11389159049631e-05,0.00108419945522141,92,8,46,26,5,238,14,31,34,25,156,15,51,155,16,68,104,3,15
"::chromosome_10:1800075-1828664",453.631560437639,1.07916592795255,0.349459808931854,3.08809740167572,0.00201442434945105,0.0422199644534946,743,2705,250,29,817,865,977,147,704,1249,547,1309,663,584,140,1069,612,39,57
"::chromosome_10:18438650-18448184",62.592246152521,-2.37351781447245,0.581567923978889,-4.08123920974468,4.47962217362479e-05,0.00297777869489275,93,27,62,16,0,94,45,38,246,62,44,50,128,118,26,172,134,17,19
"::chromosome_10:1995761-1996862",70.404307422407,-3.63814893028809,0.754469070258561,-4.82213131552401,1.4203238808493e-06,0.000230027908521184,133,56,38,10,4,14,14,7,614,49,85,27,193,382,30,102,226,14,3
"::chromosome_6:8540161-8551312",47.293709869913,-2.34912728150713,0.735491522293199,-3.19395562056617,0.00140337689579786,0.032837667528359,28,45,56,4,23,52,44,23,31,46,33,43,35,56,127,50,79,18,4
"::chromosome_12:27516212-27544704",266.545603449392,-1.80181759411569,0.36023237450845,-5.00182027385611,5.67915229304235e-07,0.000120445354881607,583,292,731,31,65,561,162,150,574,836,270,136,477,484,101,431,512,80,37
"::chromosome_13:37780713-37786242",17254.3675423306,-1.1549814090712,0.335743336202287,-3.44007247362111,0.000581558435060637,0.0185481662523312,27025,21345,22581,2789,6552,26853,17915,18159,30171,32151,20315,13499,22699,29331,7100,27528,31556,6666,4957
"::chromosome_5:20160746-20163020",68.8252678794697,-3.41015313409898,0.656337246207103,-5.19573306833623,2.03914679528304e-07,5.11653523351652e-05,143,17,69,6,14,42,11,35,73,142,25,6,113,172,19,107,165,72,32
"::chromosome_5:2221355-2223145",19.4370326479545,-2.67015027931288,0.828966256354864,-3.22106027699376,0.00127717283424156,0.0307470730297478,63,27,52,5,0,9,12,11,34,11,11,7,76,67,7,29,35,1,4
"::chromosome_6:5619274-5625292",114.234275585499,1.18487367709764,0.324427077685389,3.652203402845,0.000259999812287994,0.0104557486589404,142,613,78,11,153,187,605,85,128,182,138,288,122,163,35,83,175,24,13
"::chromosome_14:45461541-45464399",43.6995884542399,-2.74330378660311,0.732995852608593,-3.74259114405656,0.000182132438613658,0.00821440352886663,72,20,26,6,0,55,54,13,137,120,75,21,81,215,10,55,143,26,1
"::chromosome_12:16651453-16683881",440.483822502627,1.20400717502345,0.381358442927509,3.15715358438339,0.00159317409701014,0.0357911683962618,460,1975,495,39,441,813,2412,382,430,432,344,1678,675,391,194,378,441,122,37
"::chromosome_8:9770305-9781549",59.818893213175,-2.92002716289542,0.655536521014879,-4.45440806009517,8.41249682116238e-06,0.000881580181582399,60,89,33,1,10,59,58,24,314,62,13,29,252,495,18,31,259,3,9
"::chromosome_11:2827164-2838838",2501.55024965996,-1.5510103187742,0.478447352682946,-3.2417575519579,0.00118795038252872,0.0294344034280238,2282,3221,2886,596,427,3913,2575,1978,1626,9095,1249,2247,3699,6736,1008,6921,4507,498,771
"::chromosome_12:8600204-8604812",88.6668341813914,-3.46501690148871,0.85418026246226,-4.05654058488831,4.98049114423455e-05,0.00317535428561745,159,88,35,7,10,55,32,1,275,21,12,32,57,1011,36,344,121,17,30
"::chromosome_10:13190592-13191853",51.0067671403571,-2.62066012434095,0.657209325461869,-3.98755772751584,6.67569639637742e-05,0.00394088164067692,127,44,62,16,1,43,28,23,159,76,24,24,132,207,3,69,88,20,13
"::chromosome_13:38838434-38856340",309.313574838295,-1.1764047051713,0.356806522515342,-3.29703811712332,0.000977102396000983,0.0253747509981888,518,487,432,45,66,562,406,170,440,756,336,499,789,440,212,443,488,105,65
"::chromosome_12:5167449-5172493",29.3068079004651,-3.36366364571456,1.0406941000071,-3.2321348277958,0.00122869067446748,0.0299766973983442,4,20,5,7,1,106,20,1,22,20,6,17,162,8,61,128,26,7,1
"::chromosome_12:26258392-26259415",102.758162591853,-1.77186485194695,0.426623469939248,-4.15322872930378,3.27816773182879e-05,0.00239346549764466,248,132,174,13,51,193,43,21,202,191,165,92,378,262,33,169,237,25,17
"::chromosome_12:42621569-42634769",207.212372439843,-1.59377264477947,0.483908517489157,-3.29354121115503,0.000989338372832001,0.0255806431233702,277,361,93,5,62,499,270,102,460,246,305,273,692,617,93,864,658,35,24
"::chromosome_1:3292041-3296149",899.123262896422,-1.51557000573343,0.378375574329219,-4.00546469845527,6.18956775758242e-05,0.00375058331977316,801,1008,2182,108,336,1850,1189,632,1344,1882,1298,578,2011,2370,287,906,2196,251,160
"::chromosome_14:32859535-32871101",405.346074953273,-1.7331293898132,0.351577745105578,-4.92957649891278,8.24080624549173e-07,0.00015214346238082,943,571,405,45,51,570,567,180,805,993,458,326,1557,934,139,588,836,131,121
"::chromosome_5:29102015-29117204",1380.83593279411,1.81441084839129,0.467108216294062,3.88434796284776,0.000102604874258652,0.00536042766838089,2379,4839,1287,177,2510,1750,5596,479,3931,6017,1764,2977,1516,527,316,2604,960,148,62
"::chromosome_14:4254854-4258682",2567.45253689177,1.06498066483116,0.338192265843114,3.14903908927709,0.00163808282602413,0.0364780569320249,3452,7024,4187,209,1991,5076,4906,1242,5741,8777,4541,6017,1565,2426,410,4577,2392,1053,518
"::chromosome_9:29113601-29116322",12.2163460630195,-4.12741597309263,0.879141086235101,-4.69482775599555,2.6683146277447e-06,0.000357413722505803,13,6,9,0,3,1,2,0,23,30,11,2,82,78,4,41,35,4,2
"::chromosome_8:29690259-29702783",193.816813048449,1.43183971126026,0.415258181037272,3.4480710474714,0.0005646054997878,0.0181888733792399,298,1309,57,24,345,383,789,38,417,183,205,636,221,226,64,377,256,22,15
"::chromosome_10:2373072-2376736",54.6855568399959,2.8541164210182,0.7391252514914,3.8614787077822,0.000112702835600625,0.00572023081545623,52,1016,21,3,8,22,481,6,26,20,11,346,51,57,7,41,35,0,10
"::chromosome_12:12348834-12352107",39.7184628118952,-1.67284992127196,0.382958305603113,-4.36822990073927,1.2525760158849e-05,0.00118304908351187,97,74,46,2,8,49,49,29,81,92,35,34,143,92,24,92,82,13,4
"::chromosome_2:19615853-19616819",41.3306355490361,-2.84021448037263,0.840530863478472,-3.37907220755538,0.000727309025596638,0.02109379530377,105,54,35,6,2,55,22,0,97,129,49,34,301,29,45,71,82,0,5
"::chromosome_12:4593942-4600267",13.0778061687038,-2.26053320059524,0.60063993596541,-3.76354129194204,0.000167524050349972,0.00769185813655865,34,11,22,0,0,29,10,6,27,48,23,6,25,34,6,42,18,6,1
"::chromosome_14:25554100-25557093",20.798040343475,-3.63053342152701,1.03921390035846,-3.49353816406298,0.000476664846998645,0.0161586760768648,121,3,11,0,0,4,2,0,121,6,6,5,11,9,19,2,3,34,7
"::chromosome_9:9585515-9590606",91.3640373168252,-2.67580803076006,0.635855548326421,-4.20820112021169,2.57411712273372e-05,0.00204722752417416,404,53,83,0,22,78,35,99,254,78,68,30,252,304,41,277,105,15,38
"::chromosome_8:26732128-26732773",20.2602354971886,-2.00305070509177,0.583466820669162,-3.43301561311494,0.000596907723855056,0.0186887717055849,87,15,28,0,6,21,24,8,58,72,23,9,41,56,6,39,63,2,6
"::chromosome_13:11747252-11764521",189.392677410058,0.926145824908625,0.273880331873195,3.38157113573758,0.000720725691950568,0.0210142851098189,333,801,198,13,196,492,656,56,391,266,275,575,294,271,47,348,224,48,22
"::chromosome_8:2550960-2555484",68.887962614289,-3.19633760447563,0.972265849528474,-3.28751401278342,0.00101076158696782,0.0258717207928616,7,18,192,47,1,413,18,23,39,31,54,13,27,11,61,128,40,6,1
"::chromosome_2:17190351-17200401",60.3994441718961,-2.70663035901591,0.800945164898195,-3.37929545945875,0.000726718612176793,0.02109379530377,52,65,111,8,7,44,87,45,48,33,35,25,127,49,144,17,106,23,4
"::chromosome_7:1893138-1893548",1568.95503095609,-1.002302678996,0.256300392257167,-3.91065604765174,9.20457698498893e-05,0.00504552427654086,4492,3678,1829,154,524,2642,1764,866,3026,3614,1629,1863,3218,3321,766,3009,2510,340,458
